,0,1
7047,0.0070469999999999994,1.7200073596086107
7048,0.007048,3.718895389559163
7049,0.007049,1.2313895380831823
7050,0.00705,0.2933623134746717
7051,0.007051,-2.8374704140917215
7052,0.007052,-5.722452347844039
7053,0.007052999999999999,-3.6101919677371748
7054,0.0070539999999999995,-2.5335606273535998
7055,0.007055,-2.1172616595386455
7056,0.007056,-0.6555147018669288
7057,0.007057,-0.9516048865434268
7058,0.007058,1.4630791737284208
7059,0.007058999999999999,0.6456862065133758
7060,0.0070599999999999994,1.6451795044676547
7061,0.007061,-0.25835061882058163
7062,0.007062,5.114959087159575
7063,0.007063,1.7860991042241643
7064,0.007064,4.623698470174743
7065,0.007065,1.1720788018636488
7066,0.007065999999999999,-0.9755004938712082
7067,0.0070669999999999995,-2.223179531599337
7068,0.007068,0.3385010176864286
7069,0.007069,-1.3697717702485215
7070,0.00707,-0.2490403778130057
7071,0.007071,0.15547518495492152
7072,0.007071999999999999,-0.18779735544072018
7073,0.007072999999999999,-2.254346613505223
7074,0.0070739999999999996,-1.8606812188409485
7075,0.007075,-2.3445615217564253
7076,0.007076,0.061339894514355064
7077,0.007077,-1.1646263713077716
7078,0.007078,-0.1399341719253372
7079,0.007078999999999999,2.728011743719433
7080,0.0070799999999999995,3.3280286674667447
7081,0.007081,2.410945805526409
7082,0.007082,2.7925253018164775
7083,0.007083,6.080400946021948
7084,0.007084,4.416768588794728
7085,0.007084999999999999,4.626749529832174
7086,0.007085999999999999,2.195567813028596
7087,0.0070869999999999995,-0.3825587012749879
7088,0.007088,-0.31289681801915403
7089,0.007089,-2.1864679768863375
7090,0.00709,-1.0252286960423211
7091,0.007091,-1.1189967098449318
7092,0.007091999999999999,1.7548273019193636
7093,0.0070929999999999995,-2.187088305933973
7094,0.007094,-2.5432508004295666
7095,0.007095,-4.505733000200932
7096,0.007096,-1.5528633416314819
7097,0.007097,-0.9290291698641141
7098,0.007097999999999999,-2.071952473793549
7099,0.007098999999999999,0.8494824180623239
7100,0.0070999999999999995,4.367396442191367
7101,0.007101,5.02231440001924
7102,0.007102,1.1167527573460312
7103,0.007103,1.4104052002267629
7104,0.007104,2.5886237068846043
7105,0.007104999999999999,1.3966388690995697
7106,0.0071059999999999995,0.01301149520882705
7107,0.007107,1.8802284809443552
7108,0.007108,0.4932797363669208
7109,0.007109,-2.1824360996870684
7110,0.00711,-4.728550744265647
7111,0.007110999999999999,-2.004157314795432
7112,0.007111999999999999,-1.1247138116647521
7113,0.0071129999999999995,-0.2361382244312955
7114,0.007114,-4.7680695324377504
7115,0.007115,-0.8233440121104663
7116,0.007116,0.1281694245580015
7117,0.007117,0.1840225949834992
7118,0.007117999999999999,0.126235832649371
7119,0.0071189999999999995,-0.011405292519812038
7120,0.00712,1.8060810766464037
7121,0.007121,3.2249476174035894
7122,0.007122,3.8104252296406123
7123,0.007123,0.9058316089253583
7124,0.007123999999999999,2.4923024998579684
7125,0.007124999999999999,1.2002252925288817
7126,0.0071259999999999995,0.4540853159351388
7127,0.007127,3.279387331965767
7128,0.007128,2.363979218002289
7129,0.007129,1.0475300171482607
7130,0.00713,-3.6851574152955995
7131,0.007130999999999999,-2.6207162854623665
7132,0.0071319999999999995,-3.7863885745600006
7133,0.007133,-1.1545422990471264
7134,0.007134,-3.8471428032574506
7135,0.007135,-1.2939615411066967
7136,0.007136,0.7570628957191519
7137,0.007136999999999999,1.8797339731438267
7138,0.007137999999999999,0.5738952650153661
7139,0.0071389999999999995,3.6572589285707644
7140,0.00714,1.0447517496712608
7141,0.007141,3.049319398875126
7142,0.007142,4.139847773839942
7143,0.007143,6.438855506038858
7144,0.007143999999999999,2.204582361041771
7145,0.0071449999999999994,3.1631250133211655
7146,0.007146,-0.0722343652399855
7147,0.007147,0.7796013255547407
7148,0.007148,-1.2660061279940513
7149,0.007149,-1.8070701070690982
7150,0.00715,-0.13196601582563816
7151,0.007150999999999999,-1.5251006028407057
7152,0.0071519999999999995,-3.1580376167474142
7153,0.007153,-2.4184916099042217
7154,0.007154,-0.7003077812330138
7155,0.007155,-1.7412366676521356
7156,0.007156,-3.0476050547857465
7157,0.007156999999999999,-0.20188135267332796
7158,0.007157999999999999,-0.6896206843976318
7159,0.0071589999999999996,1.795483011085752
7160,0.00716,-0.7462644872781683
7161,0.007161,3.1913739897684374
7162,0.007162,1.1932687720226616
7163,0.007163,4.70910796981949
7164,0.007163999999999999,1.6571615417129084
7165,0.0071649999999999995,2.479401142507115
7166,0.007166,0.49771827741518415
7167,0.007167,0.028773558332743088
7168,0.007168,-3.773625381740403
7169,0.007169,-1.7677066927376988
7170,0.007169999999999999,-1.860927432285789
7171,0.007170999999999999,0.9945517202950708
7172,0.0071719999999999996,-1.9523272078917193
7173,0.007173,-1.6834709825032441
7174,0.007174,-2.0781124639542368
7175,0.007175,1.5906785872110665
7176,0.007176,-3.133523317572128
7177,0.007176999999999999,-1.8853913611854196
7178,0.0071779999999999995,0.9525574133995551
7179,0.007179,3.2613251736814686
7180,0.00718,3.307994425259505
7181,0.007181,4.091275389290167
7182,0.007182,5.097716982433752
7183,0.007182999999999999,4.266861136466481
7184,0.007183999999999999,3.1724342046881984
7185,0.0071849999999999995,2.411708804909659
7186,0.007186,1.8092086357240067
7187,0.007187,2.3330193971568485
7188,0.007188,-3.5795530306436985
7189,0.007189,-1.3964188109246929
7190,0.007189999999999999,-2.513496084198057
7191,0.0071909999999999995,0.06337941568620586
7192,0.007192,-3.6750188694901396
7193,0.007193,-0.8842562715153428
7194,0.007194,-3.110111375451143
7195,0.007195,2.562875346016309
7196,0.007195999999999999,1.439716849126518
7197,0.007196999999999999,-0.49698475078188376
7198,0.0071979999999999995,-0.27338461373328826
7199,0.007199,3.307662076077115
7200,0.0072,1.6317737663935012
7201,0.007201,2.868613456925503
7202,0.007202,1.7018613278019457
7203,0.007202999999999999,3.481991159371467
7204,0.0072039999999999995,1.9265732418905388
7205,0.007205,2.230698753206073
7206,0.007206,1.8155340176935506
7207,0.007207,3.976716360284882
7208,0.007208,-0.7497693445477964
7209,0.007208999999999999,-2.903331411117734
7210,0.007209999999999999,-1.0680240157010839
7211,0.0072109999999999995,-1.5406413743047076
7212,0.007212,-3.5054515010570784
7213,0.007213,-4.5470520132317915
7214,0.007214,-2.5380010736230982
7215,0.007215,-0.6320264905129379
7216,0.007215999999999999,-0.05684302679190867
7217,0.0072169999999999995,2.335187768444528
7218,0.007218,0.1610612556576131
7219,0.007219,2.305878004198141
7220,0.00722,-0.11988356119434851
7221,0.007221,3.6212723623301177
7222,0.007221999999999999,1.4260810820109437
7223,0.007222999999999999,3.599949264937242
7224,0.0072239999999999995,0.9965162769884888
7225,0.007225,3.601785335435408
7226,0.007226,1.5107390179463442
7227,0.007227,0.5705201745675449
7228,0.007228,-0.16321333357089218
7229,0.007228999999999999,-1.4379552290804822
7230,0.0072299999999999994,-3.2820909350872003
7231,0.007231,-2.1272336273957917
7232,0.007232,-1.2846645086706405
7233,0.007233,-0.22604800248371126
7234,0.007234,-0.5981127810900331
7235,0.007234999999999999,0.20358063610986954
7236,0.007235999999999999,-0.15135657557412707
7237,0.0072369999999999995,2.785308864707674
7238,0.007238,3.772481865948722
7239,0.007239,2.740054922108931
7240,0.00724,3.4103250787364647
7241,0.007241,3.994568209096298
7242,0.007241999999999999,4.167474064776479
7243,0.0072429999999999994,2.956907047025651
7244,0.007244,3.350840677108118
7245,0.007245,2.9465783236632666
7246,0.007246,2.1495549896283697
7247,0.007247,0.17335224855808212
7248,0.007248,-1.8623683481169004
7249,0.007248999999999999,3.195483895362344
7250,0.0072499999999999995,-1.9534172617831462
7251,0.007251,-3.360205485302137
7252,0.007252,-2.8569375612890298
7253,0.007253,1.7950557883615703
7254,0.007254,-0.8735630135994275
7255,0.007254999999999999,-0.8944533970074416
7256,0.007255999999999999,-2.236366840378414
7257,0.0072569999999999996,-0.5032905581451924
7258,0.007258,1.2261359255765796
7259,0.007259,0.17179171305164975
7260,0.00726,3.6290124862430657
7261,0.007261,4.873815263526337
7262,0.007261999999999999,3.314270817934702
7263,0.0072629999999999995,2.7251904235470827
7264,0.007264,3.7464773112946386
7265,0.007265,2.529507070735346
7266,0.007266,0.34010526136685043
7267,0.007267,-1.0668958225156397
7268,0.007267999999999999,-1.5883964607605585
7269,0.007268999999999999,-0.2688991119685372
7270,0.0072699999999999996,0.3975770289407293
7271,0.007271,-3.4953728476761152
7272,0.007272,-3.7116997406447876
7273,0.007273,-1.636936876826002
7274,0.007274,1.2877785019511139
7275,0.007274999999999999,0.908412328731968
7276,0.0072759999999999995,0.8984150292113545
7277,0.007277,2.2714092133840937
7278,0.007278,2.1441489339018824
7279,0.007279,2.9982237516597485
7280,0.00728,0.17258572644425474
7281,0.007280999999999999,4.2932199547078325
7282,0.007281999999999999,2.7918355370632146
7283,0.0072829999999999995,2.748563909555073
7284,0.007284,2.3463616066850186
7285,0.007285,4.285164215342683
7286,0.007286,2.2362641261564904
7287,0.007287,-0.6008477150111455
7288,0.007287999999999999,0.29411672326522476
7289,0.0072889999999999995,-0.12138606466429047
7290,0.00729,1.1669564316392806
7291,0.007291,-1.4867544440632097
7292,0.007292,-1.5746862642882529
7293,0.007293,-2.4801440816521994
7294,0.007293999999999999,-0.20032573014579602
7295,0.007294999999999999,0.886856362375996
7296,0.0072959999999999995,1.704893843554243
7297,0.007297,3.5252902343311323
7298,0.007298,4.178675267504849
7299,0.007299,3.8390236694804116
7300,0.0073,3.724567395260557
7301,0.007300999999999999,1.5986561057274509
7302,0.0073019999999999995,2.9427357150454236
7303,0.007303,3.6165895804354653
7304,0.007304,3.034713888022422
7305,0.007305,3.7586878713835357
7306,0.007306,4.633194211330026
7307,0.007306999999999999,1.5173095366746145
7308,0.007307999999999999,-1.3964848140932016
7309,0.0073089999999999995,-0.14694666412154556
7310,0.00731,-3.473606869310783
7311,0.007311,-1.0222161330574184
7312,0.007312,-2.191306814702267
7313,0.007313,-1.2699503531076894
7314,0.007313999999999999,-1.984842650953033
7315,0.0073149999999999995,-1.0762145424305638
7316,0.007316,0.42315841972741286
7317,0.007317,2.205610921456615
7318,0.007318,3.283645048675538
7319,0.007319,1.7831097416599564
7320,0.007319999999999999,5.524667239555182
7321,0.007320999999999999,2.4855182394733477
7322,0.0073219999999999995,0.8547593498224695
7323,0.007323,0.8349062411970851
7324,0.007324,2.206101722101333
7325,0.007325,0.07830080376761994
7326,0.007326,0.463603422303113
7327,0.007326999999999999,3.1617721609131033
7328,0.0073279999999999994,2.247552871031597
7329,0.007329,-0.2050360665647013
7330,0.00733,-2.9910071570406966
7331,0.007331,-1.3769636553118723
7332,0.007332,1.9931279156258728
7333,0.007332999999999999,0.6315100766125126
7334,0.007333999999999999,-0.8386909488011346
7335,0.0073349999999999995,1.0007515989712568
7336,0.007336,0.9878315948917895
7337,0.007337,1.3828645760464644
7338,0.007338,1.527995798726355
7339,0.007339,4.176016715805829
7340,0.007339999999999999,3.7690504317525644
7341,0.0073409999999999994,6.417535679413301
7342,0.007342,3.5335887119923273
7343,0.007343,5.453798662591695
7344,0.007344,3.65971124627164
7345,0.007345,1.0444709176911962
7346,0.007346,-1.1403004592364552
7347,0.007346999999999999,0.49335083398662405
7348,0.0073479999999999995,4.3064314875639855
7349,0.007349,0.6595575482630174
7350,0.00735,-1.8274132736505173
7351,0.007351,-3.1301920081331556
7352,0.007352,0.10143466667569379
7353,0.007352999999999999,-0.17242024934578692
7354,0.007353999999999999,-0.45429791910423023
7355,0.0073549999999999996,0.8126196575578433
7356,0.007356,2.6628050213211854
7357,0.007357,3.042112593478482
7358,0.007358,0.4131294079725749
7359,0.007359,4.144144911108439
7360,0.007359999999999999,3.435794462741068
7361,0.0073609999999999995,2.3844380335299395
7362,0.007362,3.075017252355701
7363,0.007363,5.111275222848371
7364,0.007364,3.4528519082075864
7365,0.007365,2.160250982921098
7366,0.007365999999999999,-1.4215145172736579
7367,0.007366999999999999,-0.81749426069678
7368,0.0073679999999999995,-0.2416073107426806
7369,0.007369,1.7398685468520148
7370,0.00737,-0.8687395382368391
7371,0.007371,0.7918944082391459
7372,0.007372,-2.7613044144215606
7373,0.007372999999999999,-0.6738988250402411
7374,0.0073739999999999995,-1.175670748581235
7375,0.007375,-0.5625930797563065
7376,0.007376,0.5974922059018108
7377,0.007377,3.1532289517097936
7378,0.007378,2.895193159765388
7379,0.007378999999999999,0.7701053037098127
7380,0.007379999999999999,3.3778144756198936
7381,0.0073809999999999995,1.4933393857767576
7382,0.007382,1.1835193455681778
7383,0.007383,2.269461155887058
7384,0.007384,2.830231865279158
7385,0.007385,4.178579843961653
7386,0.007385999999999999,2.3580470118313754
7387,0.0073869999999999995,1.3688582777671665
7388,0.007388,-1.2260119610269944
7389,0.007389,0.9131011694340749
7390,0.00739,-1.8997201486277702
7391,0.007391,1.4837840838469352
7392,0.007391999999999999,-0.11732823543892579
7393,0.007392999999999999,-0.9294989251897984
7394,0.0073939999999999995,-0.7962455965941645
7395,0.007395,1.6090336047656213
7396,0.007396,0.5418194777923327
7397,0.007397,4.183680467811058
7398,0.007398,4.725500155443774
7399,0.007398999999999999,6.401181987316492
7400,0.0073999999999999995,3.5624374383075246
7401,0.007401,5.021283807163879
7402,0.007402,2.1209943945952405
7403,0.007403,2.235924292016002
7404,0.007404,-0.9039884236287903
7405,0.007404999999999999,1.5649651105386502
7406,0.007405999999999999,3.0390545943408735
7407,0.0074069999999999995,2.6685880027120588
7408,0.007408,0.31456975646525454
7409,0.007409,-1.844653754661837
7410,0.00741,0.027306025950907142
7411,0.007411,-0.6053318828405911
7412,0.007411999999999999,-0.3407990661231589
7413,0.0074129999999999995,-0.4274847833313167
7414,0.007414,-1.3487066209144807
7415,0.007415,0.8823717610162688
7416,0.007416,-0.4684889674299312
7417,0.007417,0.3113702185212115
7418,0.007417999999999999,-0.5540881809872826
7419,0.007418999999999999,4.600233238472163
7420,0.0074199999999999995,1.459285210820776
7421,0.007421,3.918712484803404
7422,0.007422,3.581802198164153
7423,0.007423,4.014928246466932
7424,0.007424,-0.906575528062139
7425,0.007424999999999999,-1.1602433653774706
7426,0.0074259999999999994,0.4239081798387563
7427,0.007427,3.8058962282630002
7428,0.007428,-0.19450911603803211
7429,0.007429,-1.7927887168625385
7430,0.00743,-1.076695416910317
7431,0.007430999999999999,2.2696157240677857
7432,0.007431999999999999,-2.6891171580357964
7433,0.0074329999999999995,-1.1944704072585204
7434,0.007434,0.26496317506646405
7435,0.007435,1.0510495037738976
7436,0.007436,0.26656480259684334
7437,0.007437,1.1019032656239132
7438,0.007437999999999999,1.7053757391838462
7439,0.007438999999999999,1.7734285507822207
7440,0.0074399999999999996,2.4063131589149838
7441,0.007441,1.960484010912789
7442,0.007442,6.00862245810078
7443,0.007443,5.2052658392291296
7444,0.007444,0.6726675199337009
7445,0.007444999999999999,0.5678842611585345
7446,0.0074459999999999995,-1.959795617219459
7447,0.007447,0.44881656035587036
7448,0.007448,-0.7753105475307177
7449,0.007449,0.4992336914906187
7450,0.00745,-1.5723985934004792
7451,0.007450999999999999,3.1110621799261944
7452,0.007451999999999999,0.11657115567443549
7453,0.0074529999999999996,0.3780238748103355
7454,0.007454,0.45949043745637486
7455,0.007455,1.3486666806456218
7456,0.007456,0.5133376714930981
7457,0.007457,1.438893602166639
7458,0.007457999999999999,2.0204661042960894
7459,0.0074589999999999995,3.006187838349986
7460,0.00746,1.3781771622447918
7461,0.007461,1.6827601114242232
7462,0.007462,1.7786710432278485
7463,0.007463,3.833377669750889
7464,0.007463999999999999,2.636911953413978
7465,0.007464999999999999,2.1929861817775933
7466,0.0074659999999999995,1.2333981741556528
7467,0.007467,-1.5434925205248764
7468,0.007468,-1.202561775183269
7469,0.007469,-0.5455942727420906
7470,0.00747,-0.02342661051067796
7471,0.007470999999999999,-3.0401006742116796
7472,0.0074719999999999995,-1.233453506151417
7473,0.007473,-1.486450875940724
7474,0.007474,-2.1891349611420394
7475,0.007475,-1.06199179964926
7476,0.007476,-1.0590690665992104
7477,0.007476999999999999,1.351606788928685
7478,0.007477999999999999,-0.35148657583184867
7479,0.0074789999999999995,2.834240721526649
7480,0.00748,2.3550670236697355
7481,0.007481,3.2678162295341804
7482,0.007482,-1.0038800661566554
7483,0.007483,-1.1697833437912706
7484,0.007483999999999999,0.9531879138017859
7485,0.0074849999999999995,1.7429164844424496
7486,0.007486,0.9396666022295086
7487,0.007487,-0.3601829192204892
7488,0.007488,-0.32940083308479917
7489,0.007489,-1.1370833619194478
7490,0.007489999999999999,1.0147939842854168
7491,0.007490999999999999,-0.5941308154944533
7492,0.0074919999999999995,-1.9649987998957437
7493,0.007493,0.049836319571377075
7494,0.007494,0.74212527463599
7495,0.007495,-0.32695873448310453
7496,0.007496,1.809689222593461
7497,0.007496999999999999,0.5509180384245693
7498,0.0074979999999999995,1.7600821454354998
7499,0.007499,0.14034307039314498
7500,0.0075,2.157681342314594
7501,0.007501,2.909209751988951
7502,0.007502,4.1282573112624155
7503,0.007502999999999999,-1.7855545232232257
7504,0.007503999999999999,-0.12856236906180257
7505,0.0075049999999999995,2.9234846612367025
7506,0.007506,0.859959564979693
7507,0.007507,-0.3548198764167464
7508,0.007508,-1.4512244463711625
7509,0.007509,0.41017794811261576
7510,0.007509999999999999,-0.45303113605853784
7511,0.0075109999999999994,-0.8445289571911627
7512,0.007512,-2.0908748069654965
7513,0.007513,-0.9484921306848487
7514,0.007514,0.23802962897762092
7515,0.007515,-2.275470916414527
7516,0.007515999999999999,0.20707437089730152
7517,0.007516999999999999,-0.5032630473404854
7518,0.0075179999999999995,1.053895653890061
7519,0.007519,-1.2986586789409098
7520,0.00752,1.4852315378819447
7521,0.007521,1.586289104814408
7522,0.007522,4.649180564014921
7523,0.007522999999999999,1.400310581501195
7524,0.0075239999999999994,-0.049312747659514045
7525,0.007525,-0.02685337962300871
7526,0.007526,1.1782273616019796
7527,0.007527,-4.428239606205003
7528,0.007528,-2.974117509118487
7529,0.007528999999999999,-2.979098128017343
7530,0.007529999999999999,0.43509527424346206
7531,0.0075309999999999995,-2.5949824136090274
7532,0.007532,-0.024091534741164544
7533,0.007533,-0.3564299819021734
7534,0.007534,0.6771733002525497
7535,0.007535,-2.709216712336223
7536,0.007535999999999999,-2.2638188185378882
7537,0.007536999999999999,-0.5787288475686304
7538,0.0075379999999999996,-1.0305020032080616
7539,0.007539,-1.4730498268372862
7540,0.00754,-0.6444804623335528
7541,0.007541,1.1002349057793004
7542,0.007541999999999999,1.1002238989993183
7543,0.007542999999999999,0.2692434601986763
7544,0.0075439999999999995,3.1255433283566894
7545,0.007545,-1.01011473332867
7546,0.007546,0.9541113710256693
7547,0.007547,-1.044247508474896
7548,0.007548,1.1507737588323153
7549,0.007548999999999999,-2.729536540388375
7550,0.007549999999999999,0.17573509624204064
7551,0.0075509999999999996,-2.916629911350957
7552,0.007552,0.8897794299840069
7553,0.007553,-0.8156012959475731
7554,0.007554,0.24625204531057254
7555,0.007555,-0.6000152303863078
7556,0.007555999999999999,0.42701196463767915
7557,0.0075569999999999995,-2.582958894921983
7558,0.007558,2.403982426049103
7559,0.007559,0.7644101673140553
7560,0.00756,2.093929897239633
7561,0.007561,-0.6749129107349595
7562,0.007561999999999999,1.428427322572039
7563,0.007562999999999999,-0.5336098721788365
7564,0.0075639999999999995,2.735769069538294
7565,0.007565,-0.5421062759953788
7566,0.007566,-1.8718042401727668
7567,0.007567,-0.6735218213866068
7568,0.007568,0.9193961802633202
7569,0.007568999999999999,-1.0113787757482031
7570,0.0075699999999999995,-2.8487204100759245
7571,0.007571,-4.362798358113277
7572,0.007572,-2.846341624840924
7573,0.007573,-3.2646408570436134
7574,0.007574,-0.8330423475095647
7575,0.007574999999999999,-1.8875604173851088
7576,0.007575999999999999,3.1130707502106816
7577,0.0075769999999999995,-3.6290613861108394
7578,0.007578,-0.6858819839623567
7579,0.007579,-1.011444005848313
7580,0.00758,1.7962666102046698
7581,0.007581,-4.10472453659444
7582,0.007581999999999999,-0.9970760949971149
7583,0.0075829999999999995,-1.2487734228051175
7584,0.007584,2.5907677156553888
7585,0.007585,-0.07895161272320267
7586,0.007586,-0.5821267369994545
7587,0.007587,-1.8162528055936726
7588,0.007587999999999999,1.0739140740791102
7589,0.007588999999999999,-1.6576234545410693
7590,0.0075899999999999995,0.20143878392674763
7591,0.007591,-2.9701815947772854
7592,0.007592,-1.3447093219591064
7593,0.007593,-3.7705079499984007
7594,0.007594,-2.0008712516441425
7595,0.007594999999999999,-2.4235186273653073
7596,0.0075959999999999995,0.12341170663270273
7597,0.007597,-0.2954320984015231
7598,0.007598,-1.7277212282834187
7599,0.007599,-2.0647774403986396
7600,0.0076,1.2450761692127161
7601,0.007600999999999999,0.7317488902589091
7602,0.007601999999999999,-0.573380473347836
7603,0.0076029999999999995,-0.3537157749492751
7604,0.007604,4.137645782628839
7605,0.007605,-0.03585240519653898
7606,0.007606,1.081562104918507
7607,0.007607,-4.011053176798948
7608,0.007607999999999999,0.06382081108053989
7609,0.0076089999999999994,-3.548321834407104
7610,0.00761,-1.325282678120684
7611,0.007611,-1.8448784929461106
7612,0.007612,3.4367684213710863
7613,0.007613,-0.6804601916992916
7614,0.007613999999999999,-1.3345040460327324
7615,0.007614999999999999,-1.8564542004304472
7616,0.0076159999999999995,-0.9100160882058058
7617,0.007617,-1.7796428462596183
7618,0.007618,-0.0615876809939061
7619,0.007619,-1.7256528070692532
7620,0.00762,0.41110243241936023
7621,0.007620999999999999,0.18174317911029964
7622,0.0076219999999999994,0.8779571624328262
7623,0.007623,-1.2404269201838511
7624,0.007624,0.8652356341558403
7625,0.007625,-0.7535004188403105
7626,0.007626,-0.12831204068740992
7627,0.007626999999999999,-0.0008173076482041464
7628,0.007627999999999999,-1.5856658463437505
7629,0.0076289999999999995,-2.3198901695852903
7630,0.00763,-3.0637521952255318
7631,0.007631,-4.091103717090777
7632,0.007632,-0.827981172390102
7633,0.007633,-1.0583048354208267
7634,0.007633999999999999,-2.167487975293213
7635,0.007634999999999999,-4.29394690575587
7636,0.0076359999999999996,-1.1470965346592918
7637,0.007637,-5.218772717999218
7638,0.007638,-0.23961005115850875
7639,0.007639,-2.201310114493436
7640,0.007639999999999999,-0.12762704023951615
7641,0.007640999999999999,-1.2876488183030153
7642,0.0076419999999999995,1.544837098956964
7643,0.007643,0.6146067647772991
7644,0.007644,-0.34426982561973674
7645,0.007645,-1.9415093006201207
7646,0.007646,0.4682993424794013
7647,0.007646999999999999,3.238278795019484
7648,0.007647999999999999,0.9857101100179376
7649,0.0076489999999999995,-1.477863702968863
7650,0.00765,-1.187334845080756
7651,0.007651,-2.7093589111950402
7652,0.007652,-4.033133032563565
7653,0.007653,-3.097090054479072
7654,0.007653999999999999,0.8859344710699643
7655,0.0076549999999999995,0.3847572853168836
7656,0.007656,-0.5542037049482749
7657,0.007657,0.9541796089051462
7658,0.007658,1.1107610991289412
7659,0.007659,0.04254185532959592
7660,0.007659999999999999,-3.029029384185129
7661,0.007660999999999999,-2.577343998093822
7662,0.0076619999999999995,0.748431421055663
7663,0.007663,1.3838236371294148
7664,0.007664,0.2619553735262663
7665,0.007665,-1.4781330403402415
7666,0.007666,1.6339606961551207
7667,0.007666999999999999,0.12197467422499025
7668,0.0076679999999999995,2.5712631669691537
7669,0.007669,-0.7202397159985203
7670,0.00767,0.16771417563932145
7671,0.007671,-1.5294921120592677
7672,0.007672,-3.011706671284586
7673,0.007672999999999999,-4.697249235544703
7674,0.007673999999999999,-2.661855184772833
7675,0.0076749999999999995,0.3384079032894035
7676,0.007676,-2.6600991505858262
7677,0.007677,-0.8088011348996635
7678,0.007678,0.36689413238580687
7679,0.007679,0.8073240391543904
7680,0.007679999999999999,-2.075765607233135
7681,0.0076809999999999995,-2.264308722784204
7682,0.007682,-0.7889987926531542
7683,0.007683,2.560998726910377
7684,0.007684,1.7713935615621976
7685,0.007685,0.34832272148464444
7686,0.007685999999999999,1.2133699608404984
7687,0.007686999999999999,-0.34245579995335673
7688,0.0076879999999999995,-3.8511744857821255
7689,0.007689,-1.040419485881032
7690,0.00769,-1.2833736544136183
7691,0.007691,-0.43234485762429065
7692,0.007692,-0.6916448403605966
7693,0.007692999999999999,-2.8104132358242513
7694,0.0076939999999999995,-3.177639812490507
7695,0.007695,-2.2896305373786863
7696,0.007696,-1.746411894074655
7697,0.007697,-3.4208436572040264
7698,0.007698,-0.6017222763896064
7699,0.007698999999999999,-0.5129006813555279
7700,0.007699999999999999,2.123828662358505
7701,0.0077009999999999995,0.8289258412464171
7702,0.007702,-0.9875540295997991
7703,0.007703,0.7046134475253218
7704,0.007704,0.35810244337304514
7705,0.007705,1.8296402864415797
7706,0.007705999999999999,0.7768998616216062
7707,0.0077069999999999994,3.929165232866656
7708,0.007708,-0.8993908268134461
7709,0.007709,-0.6822213804275732
7710,0.00771,-0.15906281735174688
7711,0.007711,2.4901278645332594
7712,0.007711999999999999,0.7513018780355957
7713,0.007712999999999999,0.1817960155320772
7714,0.0077139999999999995,-1.3658128903871534
7715,0.007715,-1.3872803273660093
7716,0.007716,-1.7128219174711004
7717,0.007717,-1.3404041734630643
7718,0.007718,-1.6511174065035579
7719,0.007718999999999999,0.04478687079822047
7720,0.007719999999999999,0.2848823239439509
7721,0.0077209999999999996,3.8561797692590445
7722,0.007722,2.6207926033417186
7723,0.007723,-0.11011779955001683
7724,0.007724,-0.79449351659662
7725,0.007724999999999999,1.058804392213778
7726,0.007725999999999999,2.501316239826733
7727,0.0077269999999999995,1.2036201444802508
7728,0.007728,2.2909841949384693
7729,0.007729,0.05329644848275761
7730,0.00773,-2.076896966696873
7731,0.007731,-2.9552398705785983
7732,0.007731999999999999,-3.1132533865751206
7733,0.007732999999999999,-1.7090234456636368
7734,0.0077339999999999996,-2.713541935648542
7735,0.007735,-0.5693815716033428
7736,0.007736,-1.8488100766079782
7737,0.007737,3.130122508782219
7738,0.007737999999999999,-1.3072782425061098
7739,0.007738999999999999,-0.9973859973623831
7740,0.0077399999999999995,-1.522872429776785
7741,0.007741,1.0867108406262675
7742,0.007742,1.5076705320200074
7743,0.007743,1.3184759400884944
7744,0.007744,-0.9123894316827927
7745,0.007744999999999999,1.8828085640255758
7746,0.007745999999999999,3.5466744706237456
7747,0.0077469999999999995,0.9567110001545206
7748,0.007748,1.4894990366900465
7749,0.007749,4.287344109506525
7750,0.00775,0.8826779790939239
7751,0.007751,-1.5973502670676423
7752,0.007751999999999999,-2.9224207320671507
7753,0.0077529999999999995,-1.2459175192289194
7754,0.007754,-1.060621443804211
7755,0.007755,-2.7515396380362254
7756,0.007756,-0.8513876675931613
7757,0.007757,2.264652882570735
7758,0.007757999999999999,2.024979492669525
7759,0.007758999999999999,-2.037226703329514
7760,0.0077599999999999995,-0.10900810437196606
7761,0.007761,2.014537941975571
7762,0.007762,0.9760621301856471
7763,0.007763,2.877649394402584
7764,0.007764,2.9301962968241377
7765,0.007764999999999999,5.161306325504583
7766,0.0077659999999999995,2.038743820986883
7767,0.007767,2.9688174587169254
7768,0.007768,-0.26339382352747126
7769,0.007769,3.496901639521988
7770,0.00777,1.5765581054713187
7771,0.007770999999999999,0.8236366522126474
7772,0.007771999999999999,-0.06975360761742977
7773,0.0077729999999999995,-0.46501185636693376
7774,0.007774,-0.34951529451795543
7775,0.007775,-1.4430027721234167
7776,0.007776,-2.072524314111724
7777,0.007777,-0.9589677538222
7778,0.007777999999999999,2.3046786648146917
7779,0.0077789999999999995,2.37009432679562
7780,0.00778,1.8866105720948527
7781,0.007781,2.713443625968244
7782,0.007782,2.0610255380768274
7783,0.007783,1.2899036066839367
7784,0.007783999999999999,1.7979228541361851
7785,0.007784999999999999,2.7395226946939983
7786,0.0077859999999999995,1.8961775081671313
